Time(s),Value(%)
352.3877443,-26.8700008392334
352.4033693,-29.4799995422363
352.4189943,-30.8600006103516
352.4346193,-30.3600006103516
352.4502443,-27.4899997711182
352.4658693,-22.3099994659424
352.4814943,-15.3500003814697
352.4971193,-7.17000007629395
352.5127443,2.05999994277954
352.5283693,12.3400001525879
352.5439943,23.1399993896484
352.5596193,33.4900016784668
352.5752443,42.560001373291
352.5908693,50.0499992370605
352.6064943,56.1399993896484
352.6221193,61.0099983215332
352.6377443,64.4700012207031
352.6533693,66.1500015258789
352.6689943,65.9899978637695
352.6846193,64.3600006103516
352.7002443,61.7900009155273
352.7158693,58.810001373291
352.7314943,55.7299995422363
352.7471193,52.6399993896484
352.7627443,49.4199981689453
352.7783693,45.8899993896484
352.7939943,41.9900016784668
352.8096193,37.9000015258789
352.8252443,34.0
352.8408693,30.6399993896484
352.8564943,27.9599990844727
352.8721193,25.8500003814697
352.8877443,24.0300006866455
352.9033693,22.0200004577637
352.9189943,19.25
352.9346193,15.2600002288818
352.9502443,10.039999961853
352.9658693,3.85999989509583
352.9814943,-3.00999999046326
352.9971193,-10.4099998474121
353.0127443,-18.0599994659424
353.0283693,-25.4500007629395
353.0439943,-31.8099994659424
353.0596193,-36.6399993896484
353.0752443,-40.0800018310547
353.0908693,-42.6699981689453
353.1064943,-44.7700004577637
353.1221193,-46.3600006103516
353.1377443,-47.3199996948242
353.1533693,-47.6199989318848
353.1689943,-47.439998626709
353.1846193,-47.1699981689453
353.2002443,-47.310001373291
353.2158693,-48.2400016784668
353.2314943,-49.9900016784668
353.2471193,-52.2599983215332
353.2627443,-54.5800018310547
353.2783693,-56.6100006103516
353.2939943,-58.0400009155273
353.3096193,-58.3199996948242
353.3252443,-56.4500007629395
353.3408693,-51.5200004577637
353.3564943,-43.4099998474121
353.3721193,-32.6399993896484
353.3877443,-19.7299995422363
353.4033693,-5.05000019073486
353.4189943,10.8000001907349
353.4346193,26.8099994659424
353.4502443,41.6300010681152
353.4658693,54.3400001525879
353.4814943,64.8600006103516
353.4971193,73.5
353.5127443,80.0
353.5283693,84.0100021362305
353.5439943,85.1100006103516
353.5596193,83.4700012207031
353.5752443,79.870002746582
353.5908693,75.2399978637695
353.6064943,70.0999984741211
353.6221193,64.3300018310547
353.6377443,57.3899993896484
353.6533693,48.9799995422363
353.6689943,39.560001373291
353.6846193,30.1100006103516
353.7002443,21.5900001525879
353.7158693,14.4200000762939
353.7314943,8.43000030517578
353.7471193,3.09999990463257
353.7627443,-2.17000007629395
353.7783693,-7.82000017166138
353.7939943,-14.0200004577637
353.8096193,-21.0300006866455
353.8252443,-29.5
353.8408693,-40.1100006103516
353.8564943,-52.7299995422363
353.8721193,-66.120002746582
353.8877443,-78.379997253418
353.9033693,-88.379997253418
353.9189943,-96.6800003051758
353.9346193,-104.529998779297
353.9502443,-112.339996337891
353.9658693,-119.309997558594
353.9814943,-124.419998168945
353.9971193,-127.279998779297
354.0127443,-128.360000610352
354.0283693,-128.850006103516
354.0439943,-130.25
354.0596193,-133.690002441406
354.0752443,-139.389999389648
354.0908693,-147.100006103516
354.1064943,-156.740005493164
354.1221193,-168.380004882813
354.1377443,-181.479995727539
354.1533693,-194.080001831055
354.1689943,-203.059997558594
354.1846193,-205.800003051758
354.2002443,-201.880004882813
354.2158693,-192.710006713867
354.2314943,-180.080001831055
354.2471193,-165.220001220703
354.2627443,-148.970001220703
354.2783693,-132.089996337891
354.2939943,-115.110000610352
354.3096193,-97.7699966430664
354.3252443,-78.7699966430664
354.3408693,-56.7400016784668
354.3564943,-31.3700008392334
354.3721193,-3.63000011444092
354.3877443,24.9899997711182
354.4033693,53.2400016784668
354.4189943,80.1500015258789
354.4346193,104.669998168945
354.4502443,125.419998168945
354.4658693,141.190002441406
354.4814943,151.619995117188
354.4971193,157.419998168945
354.5127443,158.389999389648
354.5283693,157.339996337891
354.5439943,155.339996337891
354.5596193,153.130004882813
354.5752443,151.059997558594
354.5908693,149.139999389648
354.6064943,147.179992675781
354.6221193,145.0
354.6377443,142.479995727539
354.6533693,139.559997558594
354.6689943,136.149993896484
354.6846193,132.179992675781
354.7002443,127.75
354.7158693,123.26000213623
354.7314943,119.319999694824
354.7471193,116.389999389648
354.7627443,114.470001220703
354.7783693,113.230003356934
354.7939943,112.349998474121
354.8096193,111.75
354.8252443,111.470001220703
354.8408693,111.559997558594
354.8564943,111.930000305176
354.8721193,112.480003356934
354.8877443,113.169998168945
354.9033693,114.099998474121
354.9189943,115.48999786377
354.9346193,117.430000305176
354.9502443,119.709999084473
354.9658693,121.949996948242
354.9814943,123.769996643066
354.9971193,124.98999786377
355.0127443,125.660003662109
355.0283693,126.120002746582
355.0439943,126.919998168945
355.0596193,128.490005493164
355.0752443,130.979995727539
355.0908693,134.479995727539
355.1064943,139.339996337891
355.1221193,145.899993896484
355.1377443,153.960006713867
355.1533693,162.479995727539
355.1689943,169.929992675781
355.1846193,175.309997558594
355.2002443,178.809997558594
355.2158693,181.199996948242
355.2314943,182.720001220703
355.2471193,182.940002441406
355.2627443,181.389999389648
355.2783693,178.089996337891
355.2939943,173.470001220703
355.3096193,167.889999389648
355.3252443,161.240005493164
355.3408693,153.179992675781
355.3564943,143.600006103516
355.3721193,132.880004882813
355.3877443,121.639999389648
355.4033693,110.470001220703
355.4189943,99.7200012207031
355.4346193,89.4700012207031
355.4502443,79.5800018310547
355.4658693,69.8399963378906
355.4814943,60.1300010681152
355.4971193,50.4599990844727
355.5127443,40.6300010681152
355.5283693,31.3400001525879
355.5439943,22.6499996185303
355.5596193,14.5600004196167
355.5752443,6.92000007629395
355.5908693,-0.479999989271164
355.6064943,-8.02000045776367
355.6221193,-15.9700002670288
355.6377443,-24.3500003814697
355.6533693,-33.0099983215332
355.6689943,-41.7400016784668
355.6846193,-50.4000015258789
355.7002443,-58.8300018310547
355.7158693,-66.7600021362305
355.7314943,-73.8199996948242
355.7471193,-79.7699966430664
355.7627443,-84.7300033569336
355.7783693,-89.0699996948242
355.7939943,-93.0500030517578
355.8096193,-96.7399978637695
355.8252443,-100.069999694824
355.8408693,-102.98999786377
355.8564943,-105.519996643066
355.8721193,-107.73999786377
355.8877443,-109.73999786377
355.9033693,-111.569999694824
355.9189943,-113.199996948242
355.9346193,-114.349998474121
355.9502443,-114.449996948242
355.9658693,-112.98999786377
355.9814943,-109.930000305176
355.9971193,-105.650001525879
356.0127443,-100.650001525879
356.0283693,-95.1800003051758
356.0439943,-89.2099990844727
356.0596193,-82.8000030517578
356.0752443,-76.5299987792969
356.0908693,-71.2300033569336
356.1064943,-67.4300003051758
356.1221193,-65.0699996948242
356.1377443,-63.6800003051758
356.1533693,-62.8400001525879
356.1689943,-62.4700012207031
356.1846193,-62.7400016784668
356.2002443,-63.7900009155273
356.2158693,-65.5699996948242
356.2314943,-67.9300003051758
356.2471193,-70.7200012207031
356.2627443,-73.7300033569336
356.2783693,-76.7799987792969
356.2939943,-79.7300033569336
356.3096193,-82.5800018310547
356.3252443,-85.4100036621094
356.3408693,-88.2600021362305
356.3564943,-90.9400024414063
356.3721193,-93.1699981689453
356.3877443,-94.7799987792969
356.4033693,-95.7600021362305
356.4189943,-96.3099975585938
356.4346193,-96.6999969482422
356.4502443,-97.2300033569336
356.4658693,-98.0599975585938
356.4814943,-99.2200012207031
356.4971193,-100.629997253418
356.5127443,-101.230003356934
356.5283693,-102.139999389648
356.5439943,-103.279998779297
356.5596193,-104.370002746582
356.5752443,-104.959999084473
356.5908693,-104.76000213623
356.6064943,-103.830001831055
356.6221193,-102.440002441406
356.6377443,-100.800003051758
356.6533693,-98.9199981689453
356.6689943,-96.7399978637695
356.6846193,-94.2900009155273
356.7002443,-91.6500015258789
356.7158693,-89.0100021362305
356.7314943,-86.5599975585938
356.7471193,-84.4499969482422
356.7627443,-82.6600036621094
356.7783693,-81.0400009155273
356.7939943,-79.3399963378906
356.8096193,-77.3600006103516
356.8252443,-75.0100021362305
356.8408693,-72.25
356.8564943,-68.9199981689453
356.8721193,-64.7099990844727
356.8877443,-59.2400016784668
356.9033693,-52.4000015258789
356.9189943,-44.5299987792969
356.9346193,-36.2900009155273
356.9502443,-28.3799991607666
356.9658693,-21.1700000762939
356.9814943,-14.75
356.9971193,-9.01000022888184
357.0127443,-3.80999994277954
357.0283693,0.889999985694885
357.0439943,5.17000007629395
357.0596193,9.0600004196167
357.0752443,12.6099996566772
357.0908693,15.8699998855591
357.1064943,18.8199996948242
357.1221193,21.3600006103516
357.1377443,23.2099990844727
357.1533693,24.1200008392334
357.1689943,24.1000003814697
357.1846193,23.4699993133545
357.2002443,22.6800003051758
357.2158693,22.0699996948242
357.2314943,21.7999992370605
357.2471193,21.8199996948242
357.2627443,21.9500007629395
357.2783693,21.9599990844727
357.2939943,21.5699996948242
357.3096193,20.6000003814697
357.3252443,19.0499992370605
357.3408693,17.0100002288818
357.3564943,14.539999961853
357.3721193,11.6400003433228
357.3877443,8.42000007629395
357.4033693,5.1399998664856
357.4189943,2.19000005722046
357.4346193,-0.209999993443489
357.4502443,-2.15000009536743
357.4658693,-3.86999988555908
357.4814943,-5.44999980926514
357.4971193,-6.86999988555908
357.5127443,-8.22000026702881
357.5283693,-9.64999961853027
357.5439943,-11.2799997329712
357.5596193,-12.9799995422363
357.5752443,-14.4300003051758
357.5908693,-15.3500003814697
357.6064943,-15.7600002288818
357.6221193,-15.8999996185303
357.6377443,-15.8599996566772
357.6533693,-15.5600004196167
357.6689943,-14.8699998855591
357.6846193,-13.7700004577637
357.7002443,-12.3000001907349
357.7158693,-10.2799997329712
357.7314943,-7.17999982833862
357.7471193,-2.42000007629395
357.7627443,4.09999990463257
357.7783693,12.0600004196167
357.7939943,21.0
357.8096193,30.5400009155273
357.8252443,40.2900009155273
357.8408693,49.6399993896484
357.8564943,57.8400001525879
357.8721193,64.3600006103516
357.8877443,69.2600021362305
357.9033693,73.0100021362305
357.9189943,75.9199981689453
357.9346193,78.0100021362305
357.9502443,79.2600021362305
357.9658693,79.7699966430664
357.9814943,79.7200012207031
357.9971193,79.1999969482422
358.0127443,78.0
358.0283693,75.8099975585938
358.0439943,72.5899963378906
358.0596193,68.5800018310547
358.0752443,64.2099990844727
358.0908693,59.8600006103516
358.1064943,55.7799987792969
358.1221193,52.1199989318848
358.1377443,48.9700012207031
358.1533693,46.3400001525879
358.1689943,44.0499992370605
358.1846193,41.8300018310547
358.2002443,39.5
358.2158693,37.060001373291
358.2314943,34.6100006103516
358.2471193,32.2700004577637
358.2627443,30.0900001525879
358.2783693,28.0
358.2939943,25.8199996948242
358.3096193,23.3799991607666
358.3252443,20.6100006103516
358.3408693,17.5499992370605
358.3564943,14.1999998092651
358.3721193,10.5900001525879
358.3877443,6.80999994277954
358.4033693,3.16000008583069
358.4189943,0.0500000007450581
358.4346193,-2.1800000667572
358.4502443,-3.61999988555908
358.4658693,-4.55999994277954
358.4814943,-5.26000022888184
358.4971193,-5.76999998092651
358.5127443,-6.1100001335144
358.5283693,-6.21000003814697
358.5439943,-6.1100001335144
358.5596193,-5.8899998664856
358.5752443,-5.57999992370605
358.5908693,-5.19999980926514
358.6064943,-4.67999982833862
358.6221193,-3.70000004768372
358.6377443,-1.60000002384186
358.6533693,2.22000002861023
358.6689943,7.82999992370605
358.6846193,14.7200002670288
358.7002443,22.2099990844727
358.7158693,29.9699993133545
358.7314943,38.189998626709
358.7471193,46.9799995422363
358.7627443,55.7599983215332
358.7783693,63.4599990844727
358.7939943,69.2699966430664
358.8096193,73.129997253418
358.8252443,75.5299987792969
358.8408693,77.1100006103516
358.8564943,78.1500015258789
358.8721193,78.6500015258789
358.8877443,78.5299987792969
358.9033693,77.7900009155273
358.9189943,76.5500030517578
358.9346193,74.9599990844727
358.9502443,73.1399993896484
358.9658693,71.0199966430664
358.9814943,68.2799987792969
358.9971193,64.6100006103516
359.0127443,59.9799995422363
359.0283693,54.7700004577637
359.0439943,49.4900016784668
359.0596193,44.5800018310547
359.0752443,40.2200012207031
359.0908693,36.3499984741211
359.1064943,32.7599983215332
359.1221193,29.1599998474121
359.1377443,25.2600002288818
359.1533693,20.8899993896484
359.1689943,16.0499992370605
359.1846193,10.9200000762939
359.2002443,5.67000007629395
359.2158693,0.400000005960464
359.2314943,-4.75
359.2471193,-9.68000030517578
359.2627443,-14.1300001144409
359.2783693,-17.9699993133545
359.2939943,-21.2299995422363
359.3096193,-24.0599994659424
359.3252443,-26.6100006103516
359.3408693,-28.8799991607666
359.3564943,-30.8799991607666
359.3721193,-32.6100006103516
359.3877443,-34.1300010681152
359.4033693,-35.5
359.4189943,-36.8199996948242
359.4346193,-38.1300010681152
359.4502443,-39.4199981689453
359.4658693,-40.6800003051758
359.4814943,-41.8499984741211
359.4971193,-42.9099998474121
359.5127443,-44.1399993896484
359.5283693,-45.1800003051758
359.5439943,-45.8499984741211
359.5596193,-45.689998626709
359.5752443,-43.939998626709
359.5908693,-39.9599990844727
359.6064943,-33.7700004577637
359.6221193,-25.8400001525879
359.6377443,-16.6800003051758
359.6533693,-6.65000009536743
359.6689943,3.8199999332428
359.6846193,13.9200000762939
359.7002443,22.4500007629395
359.7158693,28.4899997711182
359.7314943,32.0200004577637
359.7471193,33.689998626709
359.7627443,34.1100006103516
359.7783693,33.5
359.7939943,31.9899997711182
359.8096193,29.7600002288818
359.8252443,27.0900001525879
359.8408693,24.1200008392334
359.8564943,20.6800003051758
359.8721193,16.5
359.8877443,11.5299997329712
359.9033693,5.96000003814697
359.9189943,0.180000007152557
359.9346193,-5.46000003814697
359.9502443,-10.7600002288818
359.9658693,-15.6000003814697
359.9814943,-19.9400005340576
359.9971193,-23.8199996948242
360.0127443,-27.3999996185303
360.0283693,-30.8700008392334
360.0439943,-34.3199996948242
360.0596193,-37.7000007629395
360.0752443,-40.9199981689453
360.0908693,-43.8800010681152
360.1064943,-46.560001373291
360.1221193,-49.0499992370605
360.1377443,-51.5499992370605
360.1533693,-54.2099990844727
360.1689943,-57.0999984741211
360.1846193,-60.1699981689453
360.2002443,-63.3899993896484
360.2158693,-66.7300033569336
360.2314943,-70.0899963378906
360.2471193,-73.2300033569336
360.2627443,-75.7799987792969
360.2783693,-77.4700012207031
360.2939943,-78.379997253418
360.3096193,-78.8099975585938
360.3252443,-78.9800033569336
360.3408693,-78.9599990844727
360.3564943,-78.6800003051758
360.3721193,-78.129997253418
360.3877443,-77.3199996948242
360.4033693,-76.25
360.4189943,-74.870002746582
360.4346193,-73.129997253418
360.4502443,-70.9400024414063
360.4658693,-67.9899978637695
360.4814943,-63.6300010681152
360.4971193,-57.25
360.5127443,-49.0299987792969
360.5283693,-39.3800010681152
360.5439943,-29.25
360.5596193,-19.2199993133545
360.5752443,-9.30000019073486
360.5908693,0.519999980926514
360.6064943,9.69999980926514
360.6221193,17.2600002288818
360.6377443,22.6100006103516
360.6533693,25.9099998474121
360.6689943,27.8600006103516
360.6846193,29.0900001525879
360.7002443,29.75
360.7158693,29.6399993896484
360.7314943,28.6000003814697
360.7471193,26.6700000762939
360.7627443,24.0900001525879
360.7783693,21.1200008392334
360.7939943,18.0
360.8096193,14.8800001144409
360.8252443,11.7700004577637
360.8408693,8.59000015258789
360.8564943,5.21999979019165
360.8721193,1.72000002861023
360.8877443,-1.67999994754791
360.9033693,-4.71999979019165
360.9189943,-7.21000003814697
360.9346193,-9.15999984741211
360.9502443,-10.7399997711182
360.9658693,-12.2299995422363
360.9814943,-13.9099998474121
360.9971193,-15.9700002670288
361.0127443,-18.4200000762939
361.0283693,-21.1700000762939
361.0439943,-24.1399993896484
361.0596193,-27.2900009155273
361.0752443,-30.5400009155273
361.0908693,-33.6399993896484
361.1064943,-36.189998626709
361.1221193,-37.9300003051758
361.1377443,-38.9099998474121
361.1533693,-39.4099998474121
361.1689943,-39.6199989318848
361.1846193,-39.5900001525879
361.2002443,-39.2700004577637
361.2158693,-38.6399993896484
361.2314943,-37.7799987792969
361.2471193,-36.8199996948242
361.2627443,-35.9300003051758
361.2783693,-35.2200012207031
361.2939943,-34.7200012207031
361.3096193,-34.4199981689453
361.3252443,-34.310001373291
361.3408693,-34.439998626709
361.3564943,-34.7400016784668
361.3721193,-34.9900016784668
361.3877443,-34.7599983215332
361.4033693,-33.3699989318848
361.4189943,-30.0499992370605
361.4346193,-24.2700004577637
361.4502443,-16.1900005340576
361.4658693,-6.57000017166138
361.4814943,3.50999999046326
361.4971193,13.1800003051758
361.5127443,22.0799999237061
361.5283693,30.0699996948242
361.5439943,37.2999992370605
361.5596193,44.0
361.5752443,50.3199996948242
361.5908693,56.3699989318848
361.6064943,62.2000007629395
361.6221193,67.8199996948242
361.6377443,73.1399993896484
361.6533693,77.7300033569336
361.6689943,80.8099975585938
361.6846193,81.5800018310547
361.7002443,79.7699966430664
361.7158693,75.8000030517578
361.7314943,70.5299987792969
361.7471193,64.879997253418
361.7627443,59.5200004577637
361.7783693,54.7099990844727
361.7939943,50.4099998474121
361.8096193,46.4099998474121
361.8252443,42.4599990844727
361.8408693,38.4300003051758
361.8564943,34.2599983215332
361.8721193,29.9200000762939
361.8877443,25.2900009155273
361.9033693,20.2199993133545
361.9189943,14.7299995422363
361.9346193,9.18000030517578
361.9502443,4.1100001335144
361.9658693,-0.119999997317791
361.9814943,-3.60999989509583
361.9971193,-6.67999982833862
362.0127443,-9.48999977111816
362.0283693,-11.9300003051758
362.0439943,-13.8299999237061
362.0596193,-15.1599998474121
362.0752443,-16.0400009155273
362.0908693,-16.7800006866455
362.1064943,-17.7099990844727
362.1221193,-19.1000003814697
362.1377443,-20.9899997711182
362.1533693,-23.3099994659424
362.1689943,-26.0400009155273
362.1846193,-29.1700000762939
362.2002443,-32.5900001525879
362.2158693,-35.8600006103516
362.2314943,-38.310001373291
362.2471193,-39.4700012207031
362.2627443,-39.4900016784668
362.2783693,-38.9199981689453
362.2939943,-38.1399993896484
362.3096193,-36.9900016784668
362.3252443,-34.9099998474121
362.3408693,-31.3799991607666
362.3564943,-26.3500003814697
362.3721193,-20.1700000762939
362.3877443,-13.1999998092651
362.4033693,-5.53999996185303
362.4189943,2.90000009536743
362.4346193,12.0299997329712
362.4502443,21.2000007629395
362.4658693,29.5
362.4814943,36.3300018310547
362.4971193,41.6300010681152
362.5127443,46.1199989318848
362.5283693,49.7999992370605
362.5439943,52.5800018310547
362.5596193,54.1699981689453
362.5752443,54.4099998474121
362.5908693,53.3600006103516
362.6064943,51.1199989318848
362.6221193,47.8199996948242
362.6377443,43.7099990844727
362.6533693,39.2200012207031
362.6689943,34.7799987792969
362.6846193,30.5200004577637
362.7002443,26.1599998474121
362.7158693,21.4200000762939
362.7314943,16.4300003051758
362.7471193,11.7700004577637
362.7627443,7.96999979019165
362.7783693,5.19999980926514
362.7939943,3.19000005722046
362.8096193,1.4099999666214
362.8252443,-0.819999992847443
362.8408693,-3.99000000953674
362.8564943,-8.17000007629395
362.8721193,-13.2299995422363
362.8877443,-19.1499996185303
362.9033693,-25.9500007629395
362.9189943,-33.4000015258789
362.9346193,-40.689998626709
362.9502443,-46.560001373291
362.9658693,-50.0699996948242
362.9814943,-51.3400001525879
362.9971193,-51.2400016784668
363.0127443,-50.4700012207031
363.0283693,-49.2099990844727
363.0439943,-47.3699989318848
363.0596193,-44.9099998474121
363.0752443,-42.0200004577637
363.0908693,-39.060001373291
363.1064943,-36.5
363.1221193,-34.6800003051758
363.1377443,-33.6500015258789
363.1533693,-33.2999992370605
363.1689943,-33.4900016784668
363.1846193,-34.1599998474121
363.2002443,-35.1100006103516
363.2158693,-35.7999992370605
363.2314943,-35.2799987792969
363.2471193,-32.4500007629395
363.2627443,-26.5900001525879
363.2783693,-17.6399993896484
363.2939943,-6.26999998092651
363.3096193,6.44000005722046
363.3252443,19.3600006103516
363.3408693,31.6399993896484
363.3564943,42.8400001525879
363.3721193,52.8699989318848
363.3877443,61.7799987792969
363.4033693,69.6600036621094
363.4189943,76.629997253418
363.4346193,82.75
363.4502443,87.9800033569336
363.4658693,92.2399978637695
363.4814943,95.5199966430664
363.4971193,97.8000030517578
363.5127443,99.3399963378906
363.5283693,99.2799987792969
363.5439943,97.2900009155273
363.5596193,93.4700012207031
363.5752443,88.5199966430664
363.5908693,83.370002746582
363.6064943,78.7900009155273
363.6221193,75.0599975585938
363.6377443,72.0100021362305
363.6533693,69.2300033569336
363.6689943,66.3199996948242
363.6846193,63.0400009155273
363.7002443,59.3400001525879
363.7158693,55.189998626709
363.7314943,50.3899993896484
363.7471193,44.7200012207031
363.7627443,38.2400016784668
363.7783693,31.5400009155273
363.7939943,25.5900001525879
363.8096193,21.0599994659424
363.8252443,17.8899993896484
363.8408693,15.5200004577637
363.8564943,13.5799999237061
363.8721193,12.0699996948242
363.8877443,11.1400003433228
363.9033693,10.8100004196167
363.9189943,10.9099998474121
363.9346193,11.1499996185303
363.9502443,11.2299995422363
363.9658693,11.0100002288818
363.9814943,10.4300003051758
363.9971193,9.4399995803833
364.0127443,7.84000015258789
364.0283693,5.44999980926514
364.0439943,2.29999995231628
364.0596193,-1.08000004291534
364.0752443,-3.91000008583069
364.0908693,-5.57999992370605
364.1064943,-6.15999984741211
364.1221193,-6.13000011444092
364.1377443,-5.84000015258789
364.1533693,-5.30999994277954
364.1689943,-4.40999984741211
364.1846193,-3.13000011444092
364.2002443,-1.46000003814697
364.2158693,0.939999997615814
364.2314943,5.03000020980835
364.2471193,11.7399997711182
364.2627443,21.1599998474121
364.2783693,32.3800010681152
364.2939943,44.0299987792969
364.3096193,54.9199981689453
364.3252443,64.4000015258789
364.3408693,72.3099975585938
364.3564943,78.6999969482422
364.3721193,83.6699981689453
364.3877443,87.4400024414063
364.4033693,90.2399978637695
364.4189943,92.2600021362305
364.4346193,93.5899963378906
364.4502443,94.2799987792969
364.4658693,94.1699981689453
364.4814943,92.879997253418
364.4971193,89.9499969482422
364.5127443,85.2900009155273
364.5283693,79.1500015258789
364.5439943,72.2699966430664
364.5596193,65.4499969482422
364.5752443,59.0999984741211
364.5908693,53.2400016784668
364.6064943,47.6399993896484
364.6221193,42.2000007629395
364.6377443,37.0200004577637
364.6533693,32.2000007629395
364.6689943,27.6200008392334
364.6846193,23.0300006866455
364.7002443,18.2800006866455
364.7158693,13.3299999237061
364.7314943,8.07999992370605
364.7471193,2.39000010490417
364.7627443,-3.70000004768372
364.7783693,-9.89000034332275
364.7939943,-15.6700000762939
364.8096193,-20.6900005340576
364.8252443,-25.0799999237061
364.8408693,-29.1499996185303
364.8564943,-33.060001373291
364.8721193,-36.6199989318848
364.8877443,-39.6100006103516
364.9033693,-41.9700012207031
364.9189943,-43.8400001525879
364.9346193,-45.5
364.9502443,-47.25
364.9658693,-49.2799987792969
364.9814943,-51.6300010681152
364.9971193,-54.2299995422363
365.0127443,-57.0699996948242
365.0283693,-60.1399993896484
365.0439943,-63.3699989318848
365.0596193,-66.4000015258789
365.0752443,-68.5800018310547
365.0908693,-69.0599975585938
365.1064943,-67.0299987792969
365.1221193,-62.1500015258789
365.1377443,-54.7599983215332
365.1533693,-45.810001373291
365.1689943,-36.4000015258789
365.1846193,-27.4500007629395
365.2002443,-19.3899993896484
365.2158693,-12.0
365.2314943,-4.61999988555908
365.2471193,3.45000004768372
365.2627443,12.4200000762939
365.2783693,21.9400005340576
365.2939943,31.3600006103516
365.3096193,40.0900001525879
365.3252443,47.7599983215332
365.3408693,54.0
365.3564943,58.2400016784668
365.3721193,60.0299987792969
365.3877443,59.439998626709
365.4033693,57.1800003051758
365.4189943,54.2099990844727
365.4346193,51.3499984741211
365.4502443,48.9300003051758
365.4658693,46.7099990844727
365.4814943,44.0099983215332
365.4971193,40.1599998474121
365.5127443,34.8899993896484
365.5283693,28.5200004577637
365.5439943,21.6200008392334
365.5596193,14.7399997711182
365.5752443,8.21000003814697
365.5908693,2.11999988555908
365.6064943,-3.57999992370605
365.6221193,-8.98999977111816
365.6377443,-14.1400003433228
365.6533693,-18.9599990844727
365.6689943,-23.3400001525879
365.6846193,-27.1900005340576
365.7002443,-30.5300006866455
365.7158693,-33.4700012207031
365.7314943,-36.1300010681152
365.7471193,-38.6599998474121
365.7627443,-41.1199989318848
365.7783693,-43.4599990844727
365.7939943,-45.5699996948242
365.8096193,-47.3300018310547
365.8252443,-48.7299995422363
365.8408693,-49.9099998474121
365.8564943,-51.189998626709
365.8721193,-52.7999992370605
365.8877443,-54.8600006103516
365.9033693,-57.3199996948242
365.9189943,-60.1599998474121
365.9346193,-63.4500007629395
365.9502443,-67.3300018310547
365.9658693,-71.75
365.9814943,-76.4199981689453
365.9971193,-80.8399963378906
